Weight,Gas_Concentration,Temperature,Humidity,Vibration,Reason,Label
535.7015485965047,50.81829358547565,20.847777967217173,47.929783521427844,1.241321630972783,Normal,0
430.7090404739346,49.01110346808857,27.61257052632879,49.24687606950762,0.6945664286820705,Normal,0
589.959987543325,59.190764829877686,27.09199110444342,76.76393027208204,0.788982126364661,Normal,0
530.7299520876609,47.097254558113484,32.007992964732146,50.54493120057269,1.0252535472468136,Normal,0
581.286211883896,52.673923140719026,28.252250462680696,48.46649489404041,0.8030690430305475,Normal,0
562.9628841923612,53.216978061960134,17.48459849120091,71.37314542364729,0.8414953105769575,Normal,0
417.10049890779277,43.31909546356951,30.259738088614593,63.385528762859146,0.9152802836543645,Normal,0
443.981895980303,59.92042349536523,20.009696863427934,50.620744234636014,0.7268765191619702,Normal,0
574.7293605123261,48.25040243304591,23.08014364023824,62.16624975404619,0.8051756307567264,Normal,0
561.0370265433464,42.442548405071555,26.251001031258472,49.742473163597225,1.1406855833574618,Normal,0
497.90984060358517,55.365098435704034,34.978337448919824,71.00821398422605,0.7385260435538072,Normal,0
511.7327383308782,41.015320182089624,40.549592780026806,70.61370964873133,0.6804255731010325,Normal,0
627.7664895788425,50.281811573691286,28.033615295680914,65.32006198821944,0.8739950040932212,Normal,0
440.842861116417,49.90881003355796,24.084016906398062,63.61661061247017,1.1463911005019691,Normal,0
554.7097381170038,60.85895565831578,27.672528242402752,77.61188124867374,0.9606156384006221,Normal,0
479.78073475661057,54.746982328799525,29.43827712936918,59.996863273882255,0.9070837843768763,Normal,0
478.23187967727796,49.74973041254856,23.396661872214043,48.181258745791986,1.0088717595031214,Normal,0
609.8776851987191,58.17766299200287,33.97605677956161,64.49473912832306,0.6508585134280696,Normal,0
582.541634898803,63.90207549017313,26.15035379595701,80.86047049537115,1.0989411307550065,Normal,0
581.3509636000639,55.578103063518626,27.48871544545697,49.85240506814148,1.0766870062807288,Normal,0
630.5478807154329,50.103526198433805,28.329621260272308,56.38537233306014,0.9181383051808557,Normal,0
502.1003841632759,36.8816376764984,27.10793305307228,64.16446038101452,1.2011849023592833,Normal,0
568.1952971294963,39.348863369246274,29.19470250234806,59.46095150994261,0.7745007802093923,Normal,0
468.9733243406544,46.94775295645332,21.913734067265384,50.176964196226855,1.2255817986507138,Normal,0
532.4166352488442,43.90487797840717,22.208491230269846,71.21857856230471,1.0308987331190502,Normal,0
486.98569456323156,48.13028697014554,19.499228835141526,83.2004072201726,0.9326894820243653,Normal,0
509.6995964992718,50.56649924897107,27.19750615310113,61.96131459023907,0.9960252729263377,Normal,0
559.5157025436913,55.29692754356731,28.89468251756057,50.95931710264,0.9785470468378117,Normal,0
418.17793167665275,49.29501221940909,27.28886433075943,44.51039474946525,1.2440565792835434,Normal,0
709.238727568546,54.86501643826202,33.37246216673769,62.57975981221181,0.7846641745057973,Normal,0
399.3982618500298,50.6447441481012,24.97201990585477,71.03877343316258,0.8474961521706803,Normal,0
378.5811387212268,30.245334336461287,28.343708277962563,64.75167746495381,1.207260578414496,Normal,0
615.8110873500068,40.606646061812455,19.54149561930343,59.97596159081146,0.8808930129632282,Normal,0
579.1662693962936,48.55912444278385,23.064501487627997,54.107283482106936,1.1801066154663182,Normal,0
562.4119817052156,37.90305257158892,28.47768878782889,49.0783636728191,1.339887196601742,Normal,0
562.8345509264279,55.99928729996205,29.245510553715718,68.34751326324883,0.9196409946116733,Normal,0
498.77532271530856,65.30750832343698,23.530165261679088,69.13771621385585,1.136272465315061,Normal,0
410.2745628514168,62.18761851697317,24.642003740709665,44.54270213309267,0.7692615437320283,Normal,0
507.5804558193726,47.86557129069792,17.410631266595953,75.89838978180684,1.1509466596135618,Normal,0
432.28382884878886,64.90726136849952,23.214853995966955,65.74071220894001,1.0398847971973535,Normal,0
597.5119733417752,51.486674572021116,29.45191581759893,73.99594645145794,1.094607656432043,Normal,0
485.29426184978615,46.629140288819606,27.87602508053283,46.57872251514885,0.870885585592921,Normal,0
417.45028032074885,43.8659733645906,27.50332860690605,46.34175844584561,0.6677833168865654,Normal,0
467.86141583470067,46.975303135118715,25.2488684359048,58.51030690232703,1.1006504129499008,Normal,0
541.2931454275624,46.118231814587716,25.03531579314088,65.02784426895194,0.587319369504109,Normal,0
443.6275447196025,51.70416222375488,21.698394302632764,77.96360822926964,0.9365299015514931,Normal,0
417.77796044335685,51.60573981049865,28.494142101012674,67.06078913815132,1.188236373283994,Normal,0
524.3687211491913,50.03046020153415,27.10486472194695,57.573187231879665,1.0383795471746071,Normal,0
524.4966571108723,54.369381697463496,27.460094239963997,49.73630792334108,1.3896685289579627,Normal,0
449.30568246288703,61.906462747863415,22.369825786662098,72.3000057271915,1.2050218305163547,Normal,0
452.8961694381677,59.495541354413234,14.233285400643778,50.35294574249285,0.8692203223348847,Normal,0
910.1567210954198,88.87244123742676,45.52268117114292,99.93718815278524,1.7924502634861588,Fraudulent E-Waste Disposal,1
355.1915658502676,24.46078865098045,22.605812719957978,57.15615350393491,0.9905258594911128,Normal,0
359.2536225623445,59.34319911239274,20.686121179784397,75.9058207261785,0.6835646473307746,Normal,0
428.15557787475643,36.33121301584579,28.467394559569968,66.78931290059279,0.8119202167031293,Normal,0
478.6552848288153,47.75234598107316,23.03993680040435,58.63004510557542,0.887847818604028,Normal,0
867.3550824893746,131.47037046549477,49.46929305125799,94.74219053531581,1.1695979673324362,Component Degradation,1
647.5356216949552,31.9801956241998,28.08502974788349,56.5909212265392,1.0094986936503285,Normal,0
585.7659623202019,55.41462728204788,28.417846616002386,64.28316692375238,0.9501856310693919,Normal,0
484.0061470036573,57.59155160302647,18.170221443997328,60.771564962177166,0.6654212197376852,Normal,0
498.0983792097311,44.2348959927328,31.059719926932004,54.06188591931295,1.0808425730554665,Normal,0
399.7470635362191,24.089577078550903,26.30625265616928,58.34368589682368,1.143174548938192,Normal,0
498.148686400761,44.53755551747517,23.153614303768983,60.7857702971915,1.0454068957729779,Normal,0
471.1341361079862,53.91804005402547,25.716942336711256,38.71265905585188,0.935186364958206,Normal,0
532.271856033809,35.21088431225871,16.1188238355084,64.58168114788698,1.118288430350371,Normal,0
417.2769056447677,51.83359919779156,27.043264057403356,50.20278775283193,1.1360440720953382,Normal,0
551.9346514241172,49.846901508270044,19.853142459089643,48.46667596794255,1.0614807139439377,Normal,0
653.2738913002578,55.792914996010886,18.23664857078233,43.1265565288929,0.8350775499130478,Normal,0
489.12398515431425,51.19580368414153,17.388204068910547,42.0610750213211,1.055320153102236,Normal,0
540.1711722098942,40.26931059118444,30.563441874949625,46.44552496887711,1.2390961301650958,Normal,0
569.0143991711112,61.965715016644914,21.853683031536058,52.9097904236951,0.880674188277654,Normal,0
459.8779528114164,48.4147042697303,32.6686385495825,79.53259137526568,1.4195878678264862,Normal,0
522.4092481810417,49.72695460490068,22.32099268473851,54.74120324104796,0.8948738132029231,Normal,0
501.25924007817946,40.667320409268044,16.463210212035264,61.777501062680315,1.0064814026680273,Normal,0
509.7676098548832,45.567177488084894,19.417377800256705,64.00481386506328,0.8655028807987327,Normal,0
422.6990216144534,41.15197285973099,31.179058100034695,61.31065186215849,1.0446541671840521,Normal,0
502.4510174258943,48.27053940076577,24.220509110316662,59.225565392740066,0.651555661472945,Normal,0
549.799829124545,67.11708480142343,22.258563517546996,48.04706236400755,0.8907916402366558,Normal,0
645.1143607795042,36.28098857068643,25.80009112926394,74.50927548279212,0.7815757599302866,Normal,0
595.9270826085207,33.86438602123259,27.508913680837725,78.07196643637886,1.0270676695784582,Normal,0
715.3182457511557,64.71170327493608,30.586994079512305,43.17341305877314,1.1988894751017816,Normal,0
423.26524371119507,47.90676322848134,32.24249614946463,49.7597140911362,1.1292012374229103,Normal,0
587.2320636720679,43.309272613400836,23.20115677105457,57.20189657622994,0.5256681278282216,Normal,0
518.3342005738352,60.39904687396076,18.36976156958981,50.35462205089809,1.408413930585576,Normal,0
718.9802933217672,43.94384460263136,22.93267419438362,65.05965553455866,1.0590559881241737,Normal,0
419.17017146448484,68.26009713546937,26.30140253291443,52.71727797593387,0.8447001719013999,Normal,0
416.0278157819224,56.77925871339269,20.181205368946944,81.65056067806603,1.0314255837981883,Normal,0
440.0607354555978,45.120885918542974,20.214245425524787,71.90548594343596,1.0352379645005385,Normal,0
287.6104275690193,71.57308213265503,26.718939407749428,62.12574030632215,0.8666302566096873,Normal,0
447.4244978319239,43.94285076996662,24.756738242147744,70.26986263319732,1.039583333468415,Normal,0
424.0867338446302,57.42095372009307,25.163984977057932,71.05900424357309,0.8785055424759385,Normal,0
515.0393786476208,52.99292580406492,21.207523326499654,54.36052511941757,0.9191276014619955,Normal,0
534.175597577716,63.01741289398798,23.847996428971165,51.83782755458035,0.8627441728489831,Normal,0
687.6170839215886,65.61511196726853,20.378834278658477,60.78143062969647,0.7134657420520694,Normal,0
595.042383818605,50.320041490657665,29.450992055623935,68.61636124497944,1.0291672940430767,Normal,0
442.3096344337597,42.46582129653817,30.176246673618763,61.390603986534174,1.1170598873032676,Normal,0
410.1585328651642,54.59972142939117,15.769060688809532,44.23003517809003,1.1029767192152744,Normal,0
549.1919171506506,43.22284630247894,20.35244569903795,51.97175556049157,1.1639850505270468,Normal,0
367.9766792979358,70.13387247526623,17.517353724549604,59.26027136405622,1.0648680420029737,Normal,0
683.1458765854354,51.36535331082737,21.74988032796551,59.2433439567417,0.8934549003566192,Normal,0
617.9440120721287,46.34678448687891,24.582810151048196,79.72542176789808,1.1679327728862376,Normal,0
453.08243478952954,51.84680305864909,17.75177390150735,46.14012057601002,0.728496492031613,Normal,0
328.68654709091226,36.52873710470303,20.390700934373434,65.05589241835875,0.819865723497504,Normal,0
635.3872374165413,40.28385961489349,19.980213139592507,74.8911310832829,0.8071599857153511,Normal,0
488.5460154747382,62.00413907944426,26.03633664699472,82.71449745422797,1.216011211827862,Normal,0
623.7816311973462,43.43105721028604,25.34672168518125,55.95602576816039,1.1885577028280152,Normal,0
340.5572341205633,39.5308901731806,21.391312233313734,64.914294527202,1.097461047408999,Normal,0
440.06249770462273,55.36652752527286,25.88410436069699,65.69760357198646,1.2143859730423594,Normal,0
500.5243699718183,61.85704154662997,22.266599577063673,61.95481731553291,0.8241434435176024,Normal,0
504.6980593764742,57.18953310665067,23.641724448369732,59.01154798760694,1.069719023972196,Normal,0
454.9934528520756,59.960476858058165,33.36726045149268,64.35975389500047,0.9749651143233672,Normal,0
562.2849932347499,42.43204911430539,31.70230525895174,34.677539147803145,1.1693764207769828,Normal,0
393.23795706174053,35.78189333258156,18.502093815362013,66.82069490062631,0.9769551534895605,Normal,0
485.76205149787063,65.01333651955487,29.148662089395874,61.26177903661967,0.9230114223179837,Normal,0
512.0295631711899,46.77320161157864,29.05698277245796,57.77525103221735,1.108181703712198,Normal,0
551.4438834058749,47.49166983544953,19.25868355623691,80.46862195719558,1.1752338334382466,Normal,0
571.161487808889,63.281941418490575,29.093888218774303,53.250659812094476,0.8663309610306397,Normal,0
387.5357908162131,55.5623000940066,32.68965959206277,55.96924010934969,0.9877848657295247,Normal,0
346.58858292643777,54.55887772081608,19.38727596877793,79.91553302204734,0.7883118732716694,Normal,0
627.7676821898509,71.65002344901083,20.412485894928682,51.679386951501435,0.5003877965014121,Normal,0
533.2314011979591,43.564817696198574,30.08830733421751,54.49884717063461,1.0400919262827457,Normal,0
425.15134634434463,59.278401280812375,26.35747655412824,58.5297457656915,1.1217810712509264,Normal,0
655.1151975522523,50.570131248970846,27.757381376197618,68.4073448212955,1.052413361817345,Normal,0
511.56746342928585,52.68592278863257,26.702946082002484,62.078025073533134,0.6100876564491265,Normal,0
617.9297184063827,65.28468426412532,26.95347960464072,47.07374652847737,0.929830113984705,Normal,0
506.7518481410109,55.07835756289624,18.367639358444585,54.6783143687281,0.5563304479897837,Normal,0
706.0747924881987,55.38296079049633,30.23658853310724,53.92645566787789,1.2739402215308369,Normal,0
675.5340842443204,60.72507337309802,30.84794996213887,59.22778954776955,0.7827890835763828,Normal,0
475.10358515209265,46.350472704571146,23.85304627965986,64.25843658629829,1.2510807218919793,Normal,0
1026.5501668796692,105.84229140382351,43.65869854587024,91.53907145102889,1.7605859839802704,Recycling Efficiency Issue,1
564.5375949585148,39.55190805978967,17.34446248722139,42.23988245951598,0.8198819294927877,Normal,0
636.8631557532349,30.33643410623998,27.571273780089175,70.63940987560856,0.773443009746451,Normal,0
403.5076539419896,70.56207129940321,27.86028720857072,62.52568845996623,1.0700740432772677,Normal,0
568.6051459998439,38.96791634278317,24.689044915003446,73.84532047593906,0.8311351925633857,Normal,0
605.8424486849588,47.78746376414228,30.621766799352514,64.44198327290673,1.0204969284316414,Normal,0
324.12605135768854,47.23186700111079,23.329613845100297,71.01322957735762,0.9034344818386163,Normal,0
381.6741487334225,53.07406697809101,27.823029629468003,64.66545311450128,0.6437683171068733,Normal,0
296.07678222398994,58.15737212539297,19.901678306539424,73.46225756202747,0.5539063961751082,Normal,0
473.0593165555442,58.60473488359745,24.88223924562881,65.22250636017779,1.0453368496989195,Normal,0
571.7542255795962,44.16922561431062,24.12822871048582,59.02084753557096,0.8876884507338749,Normal,0
650.2357052096028,48.32878286213589,26.12653961020471,82.72434720446881,0.8893820366171735,Normal,0
507.40947804197754,52.825799504882994,23.152365355833208,68.89037122279892,1.139172767818757,Normal,0
662.8615545571292,47.51308873816453,24.34263702164166,65.73744421004413,1.234688455326489,Normal,0
361.9898541785109,66.07345576019992,29.13023585720753,47.23695583461664,0.9454910557276381,Normal,0
329.6617560644845,54.90974951638251,22.81617881380891,47.11692382536462,0.9318802586180277,Normal,0
494.4452301103381,57.348777860498174,16.967114496306603,62.92715482141853,1.1000286066227767,Normal,0
538.4065448939307,56.628812686674124,33.7479195210271,61.45521197768241,0.7286128860600849,Normal,0
496.7305251905907,61.73473857485325,31.907270393452432,53.858774349916835,1.0446306109495394,Normal,0
293.25578999601237,51.81021558703707,18.538686524471906,61.4098269961206,1.1103771943644307,Normal,0
491.08799604872115,37.03168052044153,28.448539026225973,75.88626928043595,1.1360460416835259,Normal,0
369.5530499495147,53.996879517526416,22.485126147243285,66.95402474550299,0.612649459499507,Normal,0
566.9672548830039,43.48643106208171,26.317436076655298,48.589914902472614,0.8477289460382118,Normal,0
536.6598246096848,44.713833182502434,26.47112064506747,58.884911728570565,0.8243473494353066,Normal,0
406.0120213672645,55.863640187550935,23.82796099841839,51.950335191474394,1.0199773908818426,Normal,0
448.61330826633065,62.38283071433636,21.081171672068017,56.12300083591439,1.0961489159535969,Normal,0
727.4226412044421,113.0273345358215,33.45142969866781,89.26291316088793,1.7995428535018663,Fraudulent E-Waste Disposal,1
493.7320902726828,53.088330125989636,20.41904042259379,55.22354417395995,0.9010069039263854,Normal,0
595.5142320501238,67.02214944635239,20.840888958847778,47.44864628026605,0.9004855003381572,Normal,0
401.42739536644564,52.407531794885685,24.664108549753223,58.7234531848181,1.2299344037757494,Normal,0
550.4046515517845,76.01683114180395,21.421200054446242,54.3939236315269,1.059315387706061,Normal,0
446.9742381627559,55.65509645631544,28.410260328563098,30.70551309997732,1.2535303022375948,Normal,0
420.7127167737656,32.39237240844182,32.436230776679636,80.52972024501663,1.0577456006019672,Normal,0
489.29696400454424,57.53341621104533,22.099733793149785,70.88769654216672,0.7685766762573458,Normal,0
794.4367278067743,125.39080030470325,43.83305317355702,96.08894712238325,1.5628916695939394,Hazardous Material Leak,1
444.6350694652818,62.897527540827454,27.498425551514668,60.188190497405984,0.6896975501882141,Normal,0
380.21221074111514,56.73181351269958,27.360011354596374,48.28345652682438,1.1324103669516947,Normal,0
696.472513291639,48.615440160162265,25.379776339580438,76.95722877810866,1.2377193646174016,Normal,0
503.52635519717285,37.757017637106344,28.713412091798613,78.97288694773111,1.3698724282772763,Normal,0
430.02744920074144,47.90976742713975,27.411244763403285,61.56693728246525,1.168621066464648,Normal,0
521.3979910734222,41.494795457907,18.81168788836351,70.23530644185345,1.2325677155069972,Normal,0
488.76719503091704,44.19476550195277,29.345780321946364,61.75286778933924,0.8839967334692631,Normal,0
477.9030400466777,55.8857840442061,29.436454186333712,46.63274561124069,0.7687168366512287,Normal,0
561.4166700043426,66.69904504351406,21.183569479107092,55.881766310363425,1.1700158664835107,Normal,0
575.7507710047305,53.94671529822981,25.18968917723801,61.31927966771957,1.0835361504478802,Normal,0
446.9498852389473,38.04116937964815,28.416644964055347,55.45452281256556,1.0214888748681785,Normal,0
442.418175935532,54.446026682201406,23.953430902103193,57.81346722564964,1.077474296126598,Normal,0
472.4948302848356,61.966314866456514,30.364890238830057,59.08600442490886,1.0646370964916412,Normal,0
269.8078835264415,43.90217095680618,36.8193624730968,59.191215021345386,1.2567633719707123,Normal,0
348.4808937801448,48.65982833327082,21.070069836825088,60.522584904974835,1.2589971169633911,Normal,0
636.6874267444525,50.14688194729197,18.094776984231125,49.39394933603399,1.1088440704680693,Normal,0
664.4967713501284,42.151016869177596,26.51909297802438,52.82983850872064,1.1691605745125857,Normal,0
475.09639604436217,56.48280433843859,28.607812525630717,47.15415734300031,1.102812510484955,Normal,0
557.6556963055766,48.79051851392219,23.845668130776154,69.778155496862,0.9077660535930763,Normal,0
531.1250154543536,54.195324439070276,32.266303316605175,38.943530581596754,1.151312934982628,Normal,0
807.8880808455237,41.125078221978995,18.306971001383758,71.53590343316925,0.7211009862281477,Normal,0
611.9574911434577,45.62541699676589,28.464593115158056,73.86349397262843,1.2107783104591767,Normal,0
487.20824085192334,57.22381357827771,21.970695896205534,56.97819413017378,0.761095412046793,Normal,0
404.44595593995746,46.27166847908233,33.59688953103648,33.96862912172701,1.0571606573589465,Normal,0
339.35536797424277,67.26963851233405,34.962576765840595,56.38689438032709,0.8309692083147682,Normal,0
520.3463635867223,46.003638143853976,21.16671706108326,59.35815838711181,1.1106777966148853,Normal,0
424.3649254715697,52.24684725751886,22.2522143204571,49.89401780071087,0.9932149548144182,Normal,0
357.7746290402326,59.325908318730896,29.29793943489901,54.84781606191757,0.6810488083673335,Normal,0
435.34271157574733,35.816342670669684,23.064346751052426,75.30195198863352,1.0841399262036957,Normal,0
391.84519963856053,32.39191188019224,24.77294391033881,66.64927162301741,0.8844158446334579,Normal,0
668.7141635072564,34.74343685429905,25.12694210271205,50.754358856219,1.1762293441626739,Normal,0
588.1639756949451,62.62584103427182,15.401634219011719,44.02400830404568,1.0002651377468814,Normal,0
499.20273586833827,44.481418541075534,24.930811269528814,56.729826823902286,1.0790841970776077,Normal,0
647.9944138890025,75.58199285668252,21.55136112967913,57.86543220649562,0.8084862089969576,Normal,0
507.7368307647618,44.357524013426115,22.53438588800114,64.96199187363317,0.8821335537145276,Normal,0
413.87157986717364,51.84551303197037,32.21816001734407,54.64683287432341,0.9082722727797831,Normal,0
1132.508633280751,124.60008089343606,31.245124128115357,93.24772629131803,1.8629227303280742,Recycling Efficiency Issue,1
553.8910043684658,70.06092888159122,29.066025933739887,79.35154040060229,1.3354754175610979,Normal,0
396.27538456735437,70.61503576636397,23.605185348340957,68.15501022444262,0.8389656496514247,Normal,0
480.9661321916392,62.083662305931426,23.601199157520828,59.519114926692275,1.215369628931536,Normal,0
412.4381746615243,60.240625258114626,28.951859480258555,58.16849528946705,0.5660645164548596,Normal,0
361.7200269035664,55.92526949201183,26.70025647284445,56.433268658201285,0.7611621197815421,Normal,0
592.6177547531641,57.78361076166638,27.853064986097657,71.80640912452145,0.808244308762645,Normal,0
690.9416640470131,44.488142836714665,29.840923302664304,53.72686554048697,0.7294982621118555,Normal,0
360.1432426180859,41.81801116577693,23.343458084083387,60.45222708999982,0.683282322042484,Normal,0
556.296923669057,49.96625542589048,21.938816327461247,60.511979018810855,1.0825997824275595,Normal,0
895.5760718331634,131.39323259834714,33.91473605199282,91.37071514529198,1.9099775292409937,Component Degradation,1
451.2874616235304,45.46771950672725,20.872947350105225,46.27534452115899,1.0758810795210219,Normal,0
440.7606075761131,56.963874474567156,39.745472126543625,63.22974503617668,1.1380945372243025,Normal,0
413.6009230320184,59.553052085705104,31.22339790368393,59.389960281446164,1.0531233986345068,Normal,0
504.8521627944827,50.884068862918475,18.244628168959892,65.0024046943657,1.1315526352300747,Normal,0
416.9049883588962,64.77530081055262,18.38771021628215,54.66399693560833,0.9860935427515461,Normal,0
527.0456825779838,38.58310885866495,27.40933030859246,72.20821298813048,0.762601322338851,Normal,0
494.9761890550863,48.06340540720282,27.736323986889836,51.23226218788155,1.2115628361641593,Normal,0
476.10519531335905,42.831776793971954,27.744419176586824,77.12040284017893,0.8821775734437746,Normal,0
409.2436337958402,31.3346338292694,23.72522103223151,42.52363490171739,0.8128807402475148,Normal,0
442.32286694316673,49.17319314157301,24.372728699985498,64.3477006455689,0.9644164248391204,Normal,0
575.5391225825756,48.78252491616716,26.639397620796785,64.75430682526624,0.8174378161406974,Normal,0
550.0917187624381,65.13449743242131,25.429465031466652,52.04442932059118,0.9165139236021136,Normal,0
402.2444755201449,56.30811684554777,13.903498136262325,64.24393937861012,1.0688107843126933,Normal,0
889.8989669587551,124.52866530519417,42.10558510508688,93.9152328763816,1.8097222618253688,Component Degradation,1
575.138712337179,68.54092566334188,20.742967828698433,37.831811606459354,0.8204339867148741,Normal,0
333.05947188786286,62.21033695525353,25.87605709454256,65.02744807490815,0.9024589254102511,Normal,0
859.0517465764589,154.13226331997717,57.94248987283739,67.67564416432631,1.86132920265561,Hazardous Material Leak,1
433.7376241054153,47.73515901150168,26.83740832737152,50.34335196476792,1.0992800235467883,Normal,0
1023.41124363718,113.16181918440367,38.99147173988121,104.37118931507112,2.145071599471371,Component Degradation,1
423.6740843457483,46.27793223928947,29.60900750988626,54.18217966607946,1.2360256347483056,Normal,0
319.51178993354813,60.88748619704186,27.413439436046062,48.261200355910276,1.228858613711988,Normal,0
337.2457562116837,68.84586305934609,27.100472452259208,58.020622710153184,0.7224262899088396,Normal,0
504.8084946661382,65.43243528272188,28.034252966078355,80.67906338163553,1.1527720703266846,Normal,0
525.9722501721482,45.11150578213726,35.28271782414771,41.68317752793974,0.9893786396606179,Normal,0
409.56833748955916,38.80382566710989,19.34555782337042,49.48690088360655,0.8898036392923501,Normal,0
563.8592458777374,51.40886246911204,27.368160384057273,74.97431683179626,1.0336030681065056,Normal,0
333.847993773104,32.31560634437149,20.368094350092306,78.57702343537733,1.1890423069222966,Normal,0
959.7174775367748,105.26096274858256,46.914838171775834,95.62557052815717,1.74895167642125,Fraudulent E-Waste Disposal,1
378.8983800237543,48.52397413701331,20.40656744256953,47.60947297473358,0.824305239731588,Normal,0
434.81638921978407,45.33963498131758,22.91316593197458,80.95843501809159,1.1484917827185241,Normal,0
504.7398671316414,34.05296932733204,23.524550428810468,75.94442391749197,0.8724824915848072,Normal,0
413.9586634716048,55.136001065697165,29.879083596723547,66.78946987762232,1.0433366237928572,Normal,0
461.5444455770175,44.672991603380886,29.59227221971207,51.8759765106258,0.9393299865045731,Normal,0
600.6292809214441,38.30083164289712,18.771413117768077,59.50970659161963,0.9562267496528749,Normal,0
442.31081304768514,21.277377867183507,25.274670554999243,58.396399189551694,1.153248595008102,Normal,0
583.5692112065142,49.724850949493636,21.452100726254137,63.30851304615578,0.7919612560368204,Normal,0
387.0293145342382,67.72251596669744,18.707475446623327,74.51001438131337,1.3890390148553866,Normal,0
552.9804177915282,66.6125921454787,23.914914747878147,68.79417041137403,0.6357827861411007,Normal,0
644.15686206579,45.429037434137285,23.457586057720903,49.226239230152416,0.8804664633490286,Normal,0
252.83554998727107,43.97787939638219,37.13358243172761,73.76496450019538,1.0740423779883481,Normal,0
420.31047445295235,54.68774256075024,27.16479912680348,63.131321400131554,1.116862833287062,Normal,0
557.707212718054,40.016145608117085,18.111912496228815,66.87065795858916,0.979904855885659,Normal,0
479.6954613957007,53.01791899819466,22.176129979145287,74.66540859278604,0.9885218593996915,Normal,0
537.1145873371308,57.660802783846904,30.106916477146992,48.88419750486449,1.0821100170655233,Normal,0
439.60148132841795,62.26933223884308,35.442213864349625,59.64174421293537,0.9537861045084639,Normal,0
508.65897874729,48.99845923520047,17.070083438810208,54.68545448640785,1.2786362515869811,Normal,0
484.432276460792,47.96326249823034,15.600378074304775,44.32140574634544,1.1678698228463205,Normal,0
616.7782061659807,41.22017413243439,34.35482587685891,63.467099776049196,1.1745648702011269,Normal,0
525.4420843301214,41.7311964596014,26.94807088685452,85.11556551584424,0.8067686553259166,Normal,0
533.7602662075202,47.73521108098473,20.65853634061817,41.59922255494247,0.9841223151188594,Normal,0
458.8123033877533,53.67365506816178,27.673145430612177,59.6771938895053,0.9399068102558592,Normal,0
451.23937759275066,59.13584626233249,11.82126130491561,66.40542935074774,0.7988797248621069,Normal,0
456.7441812180379,41.96821049319655,25.016877532985806,61.23078201656181,1.0720328367891534,Normal,0
539.4452142378296,64.92688568959522,26.639105864215427,58.86871947484259,0.8924708484440367,Normal,0
457.90155191797373,47.28876398957431,29.62135069768915,47.007836365541756,1.1310807659700475,Normal,0
528.9774856896413,49.78632705651564,19.930520238537312,62.327867429401635,0.7859616874211337,Normal,0
707.5400798645439,42.527883208521764,25.428435807016797,52.43236022984074,1.3438081225683642,Normal,0
587.1124703431692,25.757597397270583,20.37287686970206,38.100782950214466,0.8207334682815877,Normal,0
467.39764678321586,58.8404539636105,26.276918778371584,71.94592220513731,1.0438604674400873,Normal,0
620.1213922163945,57.36843897092433,20.52326838818488,69.58385819842043,1.1583718620776136,Normal,0
459.19246269784486,47.18672442881787,22.959495804198898,60.5166097685108,0.8858719139599774,Normal,0
296.1875464822146,50.66990717224872,20.020923026048855,62.29074688205703,1.1704937286865902,Normal,0
399.1913689082596,55.15939217704099,28.255681209118286,70.74318012715561,0.7541632804399168,Normal,0
619.9377586900863,113.9986911262144,47.64797263418981,83.116615142041,1.9087401055715165,Hazardous Material Leak,1
464.8486515958691,44.70947322653705,23.826897150212933,69.04017554761315,1.0028298529931516,Normal,0
501.84183791895515,57.94264679621827,25.191189974800142,57.0251779912615,0.880717718406224,Normal,0
667.6437312275283,37.45710576830751,17.75704292683228,73.11983738573946,0.9401636455145131,Normal,0
532.6927373764163,52.935579321666296,23.501616759966065,63.207857259326836,1.1617838538785439,Normal,0
478.08994711911356,36.43418195376595,24.748976914791275,61.94051943605874,0.8831089416299124,Normal,0
582.9405581183489,54.66429982433527,38.103965455149876,47.29938911287968,0.8501284621154445,Normal,0
278.88646909921147,49.643585177025166,19.440164871129184,62.869558543017085,0.9556926804832524,Normal,0
922.6488720410465,123.04727436622439,46.26895902254475,84.6013897069874,1.339913053980266,Recycling Efficiency Issue,1
577.0865193886967,61.64739354457171,29.98429386732904,53.617172734715055,1.3641087815883632,Normal,0
352.1413754220158,42.65408423201951,26.403182022450682,51.846243716838785,0.8867210817570553,Normal,0
614.375404320693,41.89747562985619,33.79310242097567,49.33765068100775,1.1663233572360807,Normal,0
533.8496407494414,52.00569197230943,26.860527363034315,81.24771403016962,1.0418940167295545,Normal,0
458.47120860991987,61.48637349428715,26.945795978339643,73.31339061988403,0.8030931899036063,Normal,0
563.2781866106285,39.841781810216034,24.734396734912274,79.20367502144262,0.9988090581574541,Normal,0
727.0692857804396,50.61679849847972,31.117844412093138,47.77104980444436,1.1568005558621497,Normal,0
518.1866255058495,54.28816500330573,30.482346169054416,60.712537499108926,0.9623477329827387,Normal,0
524.8220586300336,56.93105607263144,21.871613562518938,47.06492374795904,1.2386225891702056,Normal,0
454.0639100459756,51.76441555277225,18.40376402700616,53.04305122802936,1.2043030785563729,Normal,0
415.01556305352085,46.329721609166775,23.985096813021716,50.81873016583425,1.1837829709316658,Normal,0
583.0335816544246,41.724097793512804,20.999807178011768,72.39584006441561,0.9080686455454006,Normal,0
414.3916174091133,50.86143883046375,24.682377126923225,56.0377032189824,0.7840315104437026,Normal,0
